DATE,TEMP,DEWP,VISIB,WDSP,MXSPD,MAX,MIN,#cases
1/1/2020,30.4,25.8,5,2.7,6,44.6,21.2,
1/2/2020,29.8,26.1,4.7,2.8,7,42.8,23,
1/3/2020,28.9,24.7,4.3,2.4,5.1,41,21.2,
1/4/2020,31.9,29.4,2,3.3,13,41,23,
1/5/2020,36.4,26,6,7.5,15,42.8,26.6,
1/6/2020,27.6,21.2,6.1,2.8,6,39.2,19.4,
1/7/2020,25.8,19.9,6.2,3.4,6,37.4,19.4,
1/8/2020,30.1,25.6,4.9,1.9,5.1,39.2,23,
1/9/2020,29.1,25.3,4.3,3.4,7,44.6,19.4,
1/10/2020,31.7,25.5,4.8,2.7,6,51.8,19.4,
1/11/2020,31,29.3,4.4,2.6,5.1,37.4,24.8,
1/12/2020,30.6,28,4.1,2.7,6,41,23,
1/13/2020,25.5,24.7,0.1,2,4.1,28.4,23,
1/14/2020,27,26.7,0.2,2.6,5.1,30.2,24.8,
1/15/2020,27.8,27.2,0.7,1.5,4.1,39.2,19.4,
1/16/2020,30.6,28.8,1.8,1.8,5.1,42.8,21.2,
1/17/2020,30.1,30,0.8,2,4.1,32,28.4,
1/18/2020,29.6,28.9,0.8,1.9,2.9,30.2,28.4,
1/19/2020,31.9,31,3.6,1.7,4.1,35.6,28.4,
1/20/2020,31.4,30.4,1.9,1.7,2.9,33.8,26.6,
1/21/2020,31.1,27.1,3.3,3.2,8,37.4,21.2,
1/22/2020,28,25,2.8,3.2,7,41,19.4,
1/23/2020,27.7,25.9,2.8,2.3,4.1,35.6,21.2,
1/24/2020,24.4,23.6,0.3,1.8,4.1,28.4,21.2,
1/25/2020,31.4,28.3,2.5,2,4.1,42.8,21.2,
1/26/2020,35.9,34.2,1.2,1.8,6,44.6,28.4,
1/27/2020,37.5,37.2,0.9,2,4.1,41,35.6,
1/28/2020,46.4,37.6,4.6,6.9,15.9,59,33.8,
1/29/2020,37.9,35.6,5.2,3.5,11.1,46.4,32,
1/30/2020,40.2,30.2,5.4,4.3,8,51.8,32,
1/31/2020,44.7,34,6.2,5.9,14,64.4,26.6,
2/1/2020,49.9,39.5,6.2,6,12,66.2,33.8,
2/2/2020,55,41.2,6.2,5.8,9.9,66.2,44.6,
2/3/2020,50.2,44.8,6.1,3.1,7,59,39.2,
2/4/2020,47,40.5,6,7.7,22,64.4,37.4,
2/5/2020,39.6,27.9,6.2,13.3,22.9,44.6,33.8,
2/6/2020,35,20.5,6.2,5.7,15,44.6,24.8,
2/7/2020,36,25.9,6.2,4.6,8.9,44.6,26.6,
2/8/2020,38.5,29.5,6.1,3.3,8,48.2,30.2,
2/9/2020,39.7,29.5,5.8,3.2,7,59,24.8,
2/10/2020,53.1,36.5,6.2,7.9,17.1,62.6,33.8,
2/11/2020,44.7,41.1,5.9,4.9,12,53.6,37.4,
2/12/2020,42.1,34.6,6.2,3.8,9.9,53.6,30.2,
2/13/2020,39.7,31.6,6.1,2.5,6,57.2,24.8,
2/14/2020,45.9,40.9,6.1,4.2,11.1,53.6,35.6,
2/15/2020,41.3,36.2,5.7,3.1,6,55.4,32,
2/16/2020,39.9,32,6.2,3.7,8,57.2,28.4,
2/17/2020,45.6,37.9,6.2,2.8,7,66.2,30.2,
2/18/2020,48.1,38.8,6.1,4.2,9.9,55.4,39.2,
2/19/2020,46.7,32.1,6.2,4.8,11.1,57.2,33.8,
2/20/2020,41.3,33.5,6.2,3.9,8,50,30.2,
2/21/2020,40.3,27,6.2,5.9,14,55.4,28.4,
2/22/2020,40,25.8,6.2,4.4,8,53.6,26.6,
2/23/2020,45.6,30.7,6.2,3.2,6,60.8,32,
2/24/2020,45.5,31.3,6.2,2.7,8,55.4,32,
2/25/2020,44.1,34,6.2,3,8,59,28.4,
2/26/2020,46.7,36.4,5.8,8.5,19,66.2,33.8,
2/27/2020,42.4,30.1,6.2,5.4,15.9,50,33.8,
2/28/2020,43.3,29.2,6.1,9.3,17.1,51.8,30.2,
2/29/2020,43.3,22,6.2,5.8,15.9,59,26.6,
3/1/2020,51.4,35.3,6.2,6.6,20,57.2,46.4,
3/2/2020,58.3,38,6.2,9.1,19,66.2,46.4,
3/3/2020,57.4,39.9,6.2,8.1,17.1,64.4,44.6,
3/4/2020,44.4,37.1,5.9,5.5,9.9,51.8,39.2,
3/5/2020,44.2,32.6,6.2,3.2,6,55.4,33.8,2
3/6/2020,46.5,43.5,5.7,3.5,8,55.4,41,
3/7/2020,47.1,43.3,5.4,2.7,6,51.8,42.8,
3/8/2020,42.2,35.2,6.2,4.9,8.9,48.2,32,
3/9/2020,40.7,32.5,6.1,2.9,6,55.4,28.4,
3/10/2020,44.5,36.7,6.2,3.9,7,55.4,33.8,
3/11/2020,53,38.3,6.2,4.3,9.9,68,39.2,
3/12/2020,57,39.7,6.2,4.6,8.9,77,37.4,4
3/13/2020,49.5,42.1,6.2,4.5,8.9,64.4,39.2,7
3/14/2020,47.4,35.9,6.2,3.1,5.1,53.6,42.8,3
3/15/2020,42.9,25.9,6.2,4.9,8,51.8,28.4,0
3/16/2020,40.2,30.7,6.2,2.5,4.1,59,24.8,0
3/17/2020,48.4,32.8,6.2,3.1,8.9,66.2,30.2,5
3/18/2020,51.3,36.9,6.2,2.7,6,66.2,39.2,2
3/19/2020,49.4,34.4,6.2,3.3,6,68,33.8,11
3/20/2020,52.5,33.7,6.2,3.3,6,71.6,33.8,11
3/21/2020,52.3,37,6.2,7.3,15.9,66.2,37.4,0
3/22/2020,38.2,37.2,5.2,5.5,9.9,42.8,32,19
3/23/2020,32.1,27.1,5.3,6.6,20,37.4,28.4,11
3/24/2020,30.5,30.1,2.3,6.4,12,32,28.4,6
3/25/2020,31.8,30,4.6,4.7,8,35.6,28.4,0
3/26/2020,38.1,31.7,6,4,6,41,32,1
3/27/2020,43.2,34.3,4.7,3.5,8,57.2,33.8,22
3/28/2020,44.4,35.6,5,2.9,6,60.8,30.2,1
3/29/2020,49.6,37.2,6.2,4.3,8.9,64.4,33.8,29
3/30/2020,41.2,29,6.2,6.7,14,46.4,37.4,0
3/31/2020,36.2,27.8,5.3,4.1,8,41,30.2,20
4/1/2020,34.8,22.7,6.2,4.4,9.9,46.4,23,1
4/2/2020,38.3,26,5.9,3.4,6,53.6,23,17
4/3/2020,45.1,28.5,6.2,3.8,7,62.6,28.4,1
4/4/2020,47.5,29.2,6.2,5.8,12,60.8,30.2,14
4/5/2020,51.4,31.7,6.2,4.9,12,66.2,37.4,3
4/6/2020,50.3,26.9,6.2,5.1,9.9,66.2,33.8,2
4/7/2020,48.4,24.7,6.2,4.5,9.9,68,30.2,27
4/8/2020,48.8,24.2,6.2,3.6,8.9,68,30.2,1
4/9/2020,51.5,30.9,6.2,3.3,7,71.6,33.8,10
4/10/2020,57,37.3,6.2,4,8,75.2,35.6,6
4/11/2020,56.8,39.7,6.2,3.3,6,73.4,42.8,8
4/12/2020,58.5,39.9,6.2,3.3,7,77,41,13
4/13/2020,64.9,35.1,6.2,9.1,14,77,44.6,1
4/14/2020,43.9,36.5,5.2,4.7,15,64.4,30.2,9
4/15/2020,41.3,31.1,6.2,3.2,6,55.4,28.4,1
4/16/2020,51.2,36.4,6.2,2.9,6,69.8,32,15
4/17/2020,59.2,40.6,6.2,3.4,6,77,39.2,4
4/18/2020,61.2,45.1,6.2,3.2,6,78.8,42.8,9
4/19/2020,64.4,46.8,6.2,5.1,8.9,77,50,1
4/20/2020,56.4,38.4,6.2,4.3,8,64.4,48.2,0
4/21/2020,49.7,36.7,6.2,4.4,8.9,60.8,39.2,9
4/22/2020,49.9,36.1,6.2,4.5,9.9,64.4,33.8,2
4/23/2020,51.5,35,6.2,3.8,8.9,68,35.6,11
4/24/2020,53.7,39.2,6.2,3.1,6,71.6,37.4,1
4/25/2020,62.5,40.9,6.2,6,13,78.8,41,23
4/26/2020,54.6,43.2,6.2,2.9,6,62.6,42.8,6
4/27/2020,58,45.7,6.2,3.9,14,75.2,39.2,22
4/28/2020,64.5,47.2,6.2,6,12,77,50,2
4/29/2020,60,53.1,6.2,5.4,13,73.4,51.8,22
4/30/2020,60.6,50.5,6.2,3.4,6,71.6,50,26
5/1/2020,58.6,53.2,6.1,3.9,15,68,53.6,8
5/2/2020,58.8,52.9,5.9,3.5,6,69.8,53.6,18
5/3/2020,53.1,45.9,5.8,5.7,14,62.6,44.6,3
5/4/2020,55,45.8,6.2,4.1,7,68,39.2,22
5/5/2020,58.2,49.1,6.1,3.8,7,71.6,42.8,2
5/6/2020,51.7,43.3,5.8,5.5,12,59,41,15
5/7/2020,54.6,44.2,6.2,5.4,12,68,39.2,10
5/8/2020,61.3,46.1,6.2,3.5,6,78.8,42.8,9
5/9/2020,65.5,49.2,6.2,3.2,8,84.2,46.4,6
5/10/2020,67.3,48.7,6.2,4.4,8.9,82.4,50,2
5/11/2020,63.2,47.4,6.2,4.7,15.9,80.6,50,10
5/12/2020,53.4,47.2,6.1,6.3,18.1,68,48.2,2
5/13/2020,59.4,49.9,6.2,3,7,73.4,46.4,8
5/14/2020,64.4,58.9,6.2,3,6,73.4,51.8,6
5/15/2020,64.5,54.5,6.2,5.1,14,77,55.4,9
5/16/2020,57.7,49.9,6.2,2.9,8,64.4,51.8,9
5/17/2020,61.2,54.6,6.1,2.7,8,68,53.6,7
5/18/2020,64.1,57,5.6,2.9,6,73.4,55.4,5
5/19/2020,61.9,59.1,5.2,3.8,7,66.2,55.4,5
5/20/2020,58.5,57.3,4.3,4.5,8.9,60.8,55.4,3
5/21/2020,58.3,47.5,5.5,3,8.9,68,46.4,3
5/22/2020,59.3,44.7,6.2,2.4,5.1,71.6,44.6,4
5/23/2020,63.7,54.3,6.2,2.4,2.9,78.8,50,3
5/24/2020,59.5,51.6,5.9,5,11.1,68,50,0
5/25/2020,57.3,49.1,6.1,3.5,22.9,69.8,48.2,1
5/26/2020,55.7,50.2,6.2,8.2,15,64.4,51.8,4
5/27/2020,56.8,51.4,6,6.8,11.1,66.2,51.8,1
5/28/2020,60.1,50.9,6.2,7,17.5,71.6,48.2,3
5/29/2020,58.1,50.3,6.1,5.9,12,66.2,53.6,1
5/30/2020,58.5,51.2,6.2,5.2,12,68,48.2,1
5/31/2020,56.5,48.1,6.2,4.5,9.9,66.2,48.2,2
6/1/2020,57.9,53,6,4.6,7,66.2,51.8,0
6/2/2020,61.8,48.6,6.2,7,14,71.6,50,4
6/3/2020,61.8,52.2,6,5.4,22,77,50,3
6/4/2020,67.5,52.7,6.2,7.8,14,80.6,53.6,3
6/5/2020,68.2,59.3,5.8,7.2,18.1,73.4,60.8,3
6/6/2020,68.2,59.7,6.2,3,5.1,77,57.2,4
6/7/2020,71.5,59.1,6.2,3.8,9.9,84.2,59,1
6/8/2020,65.2,59.7,6.2,4.3,9.9,73.4,55.4,2
6/9/2020,63.4,60.7,6,3.2,7,69.8,59,1
6/10/2020,64.9,58.2,6.1,4.2,9.9,73.4,55.4,1
6/11/2020,63.2,53.8,6.1,4.3,15.9,77,53.6,6
6/12/2020,67.1,54.2,6.2,3.5,8,80.6,51.8,2
6/13/2020,70.3,55.9,6.2,5.8,11.1,82.4,55.4,2
6/14/2020,72.6,53.3,6.2,6.1,9.9,84.2,59,4
6/15/2020,66.3,58.7,6.1,5.9,12,73.4,59,2
6/16/2020,66.9,58.7,6.2,5.9,9.9,71.6,62.6,0
6/17/2020,65.7,60,6.2,4.2,8,71.6,62.6,8
6/18/2020,70.9,59.7,6.2,5.7,12,78.8,62.6,7
6/19/2020,69.7,56.3,6.2,5,9.9,82.4,57.2,5
6/20/2020,61.7,57.9,5.8,4.8,9.9,69.8,57.2,13
6/21/2020,61.2,57.6,6,6.9,9.9,62.6,59,1
6/22/2020,66.1,58.8,6.2,7.4,9.9,69.8,60.8,10
6/23/2020,71.3,55.2,6.2,9.7,15.9,78.8,59,0
6/24/2020,66.5,50.9,6.2,3.6,6,78.8,51.8,4
6/25/2020,67.2,55.9,6.2,2.5,6,80.6,50,17
6/26/2020,73.9,62.1,6.2,2.9,6,87.8,59,10
6/27/2020,77.9,62.8,6.2,2.8,6,89.6,64.4,8
6/28/2020,78.7,63.5,6.2,2.9,5.1,91.4,64.4,1
6/29/2020,75.9,60.6,6.2,5.4,18.1,93.2,60.8,1
6/30/2020,72.5,58.8,6.2,3.5,8,86,59,6
7/1/2020,78.2,63.2,6.2,2.6,5.1,91.4,60.8,11
7/2/2020,78.1,67.4,6.2,3.5,8.9,89.6,69.8,9
7/3/2020,70.5,64.6,6.2,5.9,11.1,73.4,66.2,12
7/4/2020,72.1,58.2,6.2,3.6,8,80.6,62.6,16
7/5/2020,73.4,56.6,6.2,2.5,6,86,60.8,11
7/6/2020,74.6,60.9,6.2,2.9,17.1,87.8,59,5
7/7/2020,63.6,53.6,6.2,4.6,15.9,73.4,51.8,13
7/8/2020,64.9,51,6.2,2.6,6,78.8,48.2,16
7/9/2020,71.5,55.1,6.2,3.5,7,87.8,51.8,14
7/10/2020,76.4,60.8,6.2,2.9,6,93.2,59,27
7/11/2020,75.5,59.4,6.2,6.2,20,91.4,60.8,27
7/12/2020,64.6,53.5,6,7,11.1,75.2,53.6,0
7/13/2020,64.1,51.1,6.2,3.3,8,75.2,50,13
7/14/2020,65.2,48.9,6.2,3.4,8,77,51.8,2
7/15/2020,67.5,52.3,6.2,2.9,7,82.4,50,30
7/16/2020,69.7,57.3,6.2,3.9,9.9,80.6,55.4,17
7/17/2020,61.1,57.9,5.8,2.4,7,64.4,55.4,14
7/18/2020,61.5,55.7,6.1,3,8,71.6,55.4,22
7/19/2020,65.8,59.2,5.9,3.5,7,77,57.2,21
7/20/2020,71.4,58.8,6.2,3.2,6,82.4,59,0
7/21/2020,74.4,61.6,6.2,2.8,5.1,87.8,60.8,12
7/22/2020,74.6,61.4,6.2,3.1,6,87.8,59,20
7/23/2020,71.7,64.2,5.9,3,11.1,84.2,64.4,40
7/24/2020,71.1,65.9,4.1,3.4,8,84.2,62.6,16
7/25/2020,66.6,62.3,6.2,6.2,15.9,69.8,64.4,23
7/26/2020,72.2,61.1,6.2,2.9,5.1,82.4,60.8,13
7/27/2020,72.6,59.4,6.2,2.4,5.1,86,60.8,8
7/28/2020,75.4,59,6.2,2.8,6,91.4,59,4
7/29/2020,76.5,63,6.2,2.6,5.1,93.2,60.8,29
7/30/2020,78.5,63.9,6.2,2.7,5.1,93.2,64.4,15
7/31/2020,81.1,68.6,6.2,3,7,93.2,69.8,22
8/1/2020,79.2,64.3,5.8,3.1,7,91.4,66.2,3
8/2/2020,76.5,60.4,6.2,3.1,7,89.6,62.6,23
8/3/2020,75.2,63.3,6.2,3.8,9.9,89.6,64.4,8
8/4/2020,69.5,66.6,5.9,5,15,77,64.4,11
8/5/2020,62.7,61.2,4.8,6.6,12,66.2,59,24
8/6/2020,68.4,65,5.8,4.2,8,77,62.6,0
8/7/2020,72.3,63.4,6.1,4.3,9.9,86,64.4,15
8/8/2020,74.8,64.8,6.1,3.4,12,86,62.6,16
8/9/2020,74.7,66.8,6.1,2.9,8,89.6,66.2,3
8/10/2020,76.1,66.3,6.2,2.5,7,87.8,62.6,27
8/11/2020,77.1,67,6.2,2.8,5.1,89.6,64.4,7
8/12/2020,75.4,66.4,6.2,2.9,7,86,66.2,21
8/13/2020,76.1,65.5,6.2,2.7,5.1,89.6,64.4,8
8/14/2020,75.7,66.9,6.1,3.3,7,86,66.2,19
8/15/2020,72.4,64.6,6.2,4.5,8.9,80.6,64.4,22
8/16/2020,73.8,66.3,6.2,2.1,5.1,84.2,64.4,22
8/17/2020,75,66.5,5.6,2.8,8.9,87.8,62.6,3
8/18/2020,67.3,64.7,5.9,3.8,8,75.2,62.6,10
8/19/2020,69.7,59.8,6.2,3.4,7,80.6,59,35
8/20/2020,71.7,60.3,6.2,1.9,6,84.2,59,20
8/21/2020,72.4,61.1,6.2,2.7,5.1,87.8,59,23
8/22/2020,75.1,62.5,6.2,2.4,6,89.6,60.8,13
8/23/2020,70.4,66.5,6.1,3.1,9.9,73.4,68,0
8/24/2020,72.2,63.5,6.2,2.8,6,80.6,64.4,23
8/25/2020,68.8,61.7,5.9,2.7,6,78.8,59,3
8/26/2020,70.1,59.5,5.9,3.2,8,86,53.6,29
8/27/2020,71.5,60.3,6.2,4.1,8,82.4,60.8,18
8/28/2020,72.3,62.4,6.2,2.7,5.1,86,59,16
8/29/2020,77.4,63.6,6,4.5,8,95,64.4,14
8/30/2020,78.6,57,6.2,6.1,15.9,93.2,60.8,2
8/31/2020,67.4,62.9,5.3,5,12,71.6,59,13
9/1/2020,62.7,57.7,6.2,4.4,9.9,68,57.2,21
9/2/2020,62.5,53.7,5.4,3.2,7,73.4,51.8,10
9/3/2020,61.2,51.5,6.2,2.7,6,73.4,48.2,20
9/4/2020,63.9,54.5,6.2,3.1,7,77,50,17
9/5/2020,66.3,54.7,6.2,3,7,82.4,51.8,15
9/6/2020,68.2,58.3,6.2,2.6,6,84.2,53.6,18
9/7/2020,66,59.6,6.2,5.3,12,73.4,57.2,5
9/8/2020,67.7,58.1,6.2,2.6,4.1,78.8,57.2,36
9/9/2020,67.3,57.1,6.1,2.4,6,80.6,55.4,21
9/10/2020,68.4,59.5,5,2.9,6,80.6,55.4,19
9/11/2020,68.1,59.5,6.2,2.5,6,82.4,53.6,20
9/12/2020,70.3,57.8,6.2,3.1,6,86,57.2,24
9/13/2020,70.6,59.6,6.1,2.9,6,86,57.2,27
9/14/2020,69.9,59.2,6.2,3.1,8,84.2,59,3
9/15/2020,69.6,59.5,6.2,3.2,8,86,57.2,15
9/16/2020,69.1,61.7,6,2.5,5.1,82.4,57.2,36
9/17/2020,70.8,61.1,6,3.9,8.9,80.6,60.8,27
9/18/2020,64,55.5,6.2,4.6,8,69.8,55.4,38
9/19/2020,58.2,52.2,5.6,2.6,5.1,69.8,50,30
9/20/2020,59.4,48.1,6.2,2.5,4.1,77,44.6,21
9/21/2020,64.5,54.1,6.1,2.8,6,80.6,50,7
9/22/2020,66.1,61.1,4.7,2.8,11.1,78.8,55.4,8
9/23/2020,67.5,59.2,5.4,4.3,9.9,80.6,59,33
9/24/2020,68.1,57.8,6.2,4.1,8,80.6,57.2,28
9/25/2020,63.4,59.1,5.9,4.5,8.9,73.4,57.2,29
9/26/2020,55.7,52.5,5.8,5.8,11.1,60.8,50,25
9/27/2020,56,48.7,6.2,3.9,7,64.4,48.2,29
9/28/2020,58.5,52.1,6.2,4.5,9.9,68,50,12
9/29/2020,54.9,49.8,6.2,3.2,8,64.4,48.2,25
9/30/2020,59,50,6.2,3.9,8.9,71.6,51.8,10
10/1/2020,61.2,50.5,6.2,5.5,11.1,73.4,48.2,34
10/2/2020,64.7,54,6.2,5.2,13,80.6,53.6,19
10/3/2020,70.9,59,6.2,6.8,22,84.2,55.4,30
10/4/2020,64.5,53.8,6,6,17.1,78.8,50,12
10/5/2020,60.3,48.6,6.2,4,9.9,75.2,48.2,23
10/6/2020,62.2,52.5,6,4.7,8,73.4,53.6,18
10/7/2020,54.8,51.6,5.4,5,13,57.2,53.6,73
10/8/2020,56.1,48.3,6.2,6.1,14,66.2,48.2,36
10/9/2020,55.1,46.3,6.2,2.7,6,69.8,41,44
10/10/2020,56.5,49.8,6.2,2,5.1,71.6,46.4,39
10/11/2020,55.2,52.6,5.6,4.4,15,57.2,48.2,69
10/12/2020,46,44.4,4.4,7.9,12,48.2,44.6,19
10/13/2020,47.4,43.5,5.9,8.7,13,51.8,44.6,15
10/14/2020,53.2,42.2,6.2,5.9,13,66.2,42.8,72
10/15/2020,51.3,49.6,5.1,3.5,7,55.4,46.4,75
10/16/2020,49.8,48.5,6.2,3,6,51.8,48.2,43
10/17/2020,50,44.6,5.6,2.7,7,57.2,42.8,103
10/18/2020,48.5,43.5,6.2,2.5,5.1,62.6,39.2,93
10/19/2020,45.6,39.4,4.5,3,7,64.4,33.8,101
10/20/2020,46.6,41.1,5.8,2.9,5.1,62.6,33.8,83
10/21/2020,50.1,43.4,5.4,2.8,6,71.6,33.8,121
10/22/2020,52,44.2,6.2,3,6,73.4,37.4,127
10/23/2020,55.3,46.1,6.2,3.6,8,73.4,41,129
10/24/2020,55.2,53.4,3.9,3.4,8,57.2,53.6,82
10/25/2020,54.4,53.2,3.9,3,7,60.8,46.4,175
10/26/2020,56.4,45.3,5.9,4.8,14,73.4,42.8,184
10/27/2020,55.6,48.6,6.2,3.1,8.9,71.6,44.6,172
10/28/2020,55.7,52.6,5.3,2.3,5.1,60.8,48.2,189
10/29/2020,54,52.8,4.8,2,5.1,60.8,46.4,187
10/30/2020,52.9,49.5,4.5,2.9,5.1,60.8,48.2,189
10/31/2020,53.6,46.7,5.3,2.8,6,69.8,44.6,231
11/1/2020,49.2,48.2,3,1.9,4.1,59,42.8,156
11/2/2020,54,49.7,3.6,2.7,6,68,44.6,126
11/3/2020,57.4,51.2,6,2.7,6,69.8,48.2,85
11/4/2020,51.5,50.9,2.5,3,6,55.4,44.6,218
11/5/2020,50.4,49.1,3.8,5.4,9.9,51.8,48.2,150
11/6/2020,49.8,47.2,5.4,2.1,4.1,53.6,48.2,204
11/7/2020,44.2,43.6,1.3,2.3,6,48.2,39.2,102
11/8/2020,43.1,42.9,0.4,2.8,5.1,44.6,41,140
11/9/2020,41.3,40.9,2,2.3,4.1,42.8,39.2,97
11/10/2020,43.7,43.4,1.9,2.4,4.1,44.6,42.8,95
11/11/2020,43.6,43.1,2.5,2.3,4.1,44.6,42.8,75
11/12/2020,43.2,41.3,4.2,2,2.9,46.4,39.2,44
11/13/2020,41.1,40.8,0.7,2.1,5.1,44.6,37.4,121
11/14/2020,43.6,42.8,1.5,2.4,6,44.6,41,65
11/15/2020,46.6,45.4,1.8,1.9,4.1,50,42.8,67
11/16/2020,46.6,44.9,3,3.8,12,55.4,39.2,118
11/17/2020,48.1,46.6,5.1,2.6,6,51.8,41,75
11/18/2020,40.7,40.7,0.3,2.3,4.1,44.6,33.8,102
11/19/2020,44.1,42.8,2.8,2.2,4.1,44.6,42.8,98
11/20/2020,43.7,41.7,4.8,6,12,46.4,39.2,73
11/21/2020,37.5,32.5,6.2,3.7,8,44.6,30.2,68
11/22/2020,33.4,29.5,5.9,2.6,6,41,28.4,90
11/23/2020,35.1,32.3,3.4,2.3,6,46.4,26.6,90
11/24/2020,39,36.1,3.6,2.4,5.1,50,30.2,80
11/25/2020,37.7,37.3,2.2,2.3,4.1,39.2,35.6,104
11/26/2020,37.3,34.9,2.6,2.2,4.1,39.2,35.6,101
11/27/2020,35,33.7,2.1,2.7,4.1,35.6,33.8,94
11/28/2020,34.8,34.4,2.2,2.5,5.1,35.6,33.8,76
11/29/2020,33.8,32.5,4.5,3.3,8,37.4,28.4,31
11/30/2020,33.2,30.4,4.1,2.2,5.1,41,24.8,39
12/1/2020,27.7,26.7,2.1,2,4.1,30.2,23,118
12/2/2020,30.7,29.8,2.5,3.5,6,32,30.2,70
12/3/2020,32.7,31.4,1.8,2.8,5.1,33.8,30.2,101
12/4/2020,35,33.8,3.8,2.1,2.9,37.4,32,104
12/5/2020,39.6,38.1,2.2,2.1,4.1,48.2,33.8,37
12/6/2020,47.3,42.4,6.1,3.5,6,53.6,41,50
12/7/2020,46.6,41.5,5.9,2.6,8,55.4,35.6,42
12/8/2020,38,36.7,2.1,2.5,5.1,42.8,33.8,79
12/9/2020,39.4,37.5,4.8,4.3,7,41,37.4,78
12/10/2020,38.8,35.7,6.2,2.4,5.1,41,35.6,108
12/11/2020,39.5,37.4,3,2.2,2.9,41,39.2,108
12/12/2020,37.9,37.4,2.8,2.5,5.1,39.2,37.4,42
12/13/2020,38.8,37,4.7,2.5,5.1,41,37.4,61
12/14/2020,40.2,37.7,5.9,2.5,5.1,42.8,39.2,42
12/15/2020,35.1,33.9,2.1,3.2,7,37.4,30.2,66
12/16/2020,36,34.8,2.3,3,7,39.2,33.8,77
12/17/2020,34,33.6,0.8,2.7,5.1,41,30.2,107
12/18/2020,36,35.7,0.7,2.4,5.1,37.4,33.8,62
12/19/2020,35.3,34.5,1.4,2.9,4.1,35.6,33.8,41
12/20/2020,36.6,35.6,1.4,2.7,5.1,39.2,33.8,72
12/21/2020,39.8,39.1,1.2,1.9,2.9,41,39.2,27
12/22/2020,40.1,39.7,2,2.7,7,44.6,37.4,55
12/23/2020,46.4,42.7,4.7,3.8,8.9,60.8,35.6,51
12/24/2020,51.9,43.8,6.2,6.3,14,60.8,41,78
12/25/2020,44.7,43.1,4.4,4,8,53.6,41,61
12/26/2020,37,35.3,5.8,4.3,9.9,39.2,35.6,60
12/27/2020,34.2,32,5.7,3.1,4.1,35.6,32,
12/28/2020,42.7,34.2,5.1,8.1,27,55.4,32,
12/29/2020,48.4,34.7,6.2,6.2,18.1,60.8,37.4,
12/30/2020,43.2,39.8,4,3.1,7,46.4,39.2,
12/31/2020,39.8,38.3,4.7,5.1,8.9,42.8,32,
